"ticker","date","open","high","low","close","volume"
"awm",2018-01-03,0.73,0.77,0.71,0.75,5400
"awm",2018-01-04,0.75,0.86,0.75,0.81,15549
"awm",2018-01-05,0.82,0.9,0.81,0.84,7488
"awm",2018-01-08,0.85,0.86,0.82,0.85,3644
"awm",2018-01-09,0.86,0.93,0.82,0.9,15365
"awm",2018-01-10,0.93,1.01,0.9,0.94,27587
"awm",2018-01-11,0.94,0.94,0.89,0.92,6015
"awm",2018-01-12,0.91,0.92,0.86,0.89,6069
"awm",2018-01-15,0.9,0.93,0.87,0.89,4065
"awm",2018-01-16,0.86,0.88,0.84,0.87,4015
"awm",2018-01-17,0.87,0.87,0.83,0.84,5171
"awm",2018-01-18,0.86,0.86,0.82,0.84,1786
"awm",2018-01-19,0.84,0.84,0.77,0.78,12540
"awm",2018-01-22,0.78,0.8,0.78,0.8,9161
"awm",2018-01-23,0.78,0.81,0.78,0.78,5532
"awm",2018-01-24,0.78,0.81,0.77,0.77,5454
"awm",2018-01-25,0.78,0.8,0.76,0.79,8091
"awm",2018-01-26,0.79,0.79,0.77,0.79,1686
"awm",2018-01-29,0.79,0.79,0.76,0.79,1502
"awm",2018-01-30,0.79,0.94,0.75,0.94,305980
"awm",2018-01-31,0.92,0.93,0.79,0.79,77107
"awm",2018-02-01,0.81,0.84,0.8,0.81,14167
"awm",2018-02-02,0.82,0.83,0.81,0.82,976
"awm",2018-02-05,0.81,0.84,0.81,0.81,2485
"awm",2018-02-06,0.8,0.8,0.75,0.78,15695
"awm",2018-02-07,0.78,0.81,0.78,0.8,9346
"awm",2018-02-08,0.78,0.8,0.78,0.79,4538
"awm",2018-02-09,0.79,0.79,0.75,0.76,13707
"awm",2018-02-12,0.76,0.81,0.75,0.8,6449
"awm",2018-02-13,0.8,0.81,0.78,0.79,2102
"awm",2018-02-14,0.8,0.82,0.78,0.81,5687
"awm",2018-02-15,0.84,0.86,0.81,0.83,2332
"awm",2018-02-16,0.83,0.88,0.8,0.86,19436
"awm",2018-02-19,0.87,0.88,0.86,0.87,3978
"awm",2018-02-20,0.87,0.87,0.8,0.85,1725
"awm",2018-02-21,0.85,0.85,0.8,0.81,5068
"awm",2018-02-22,0.81,0.81,0.8,0.81,2865
"awm",2018-02-23,0.81,0.81,0.8,0.8,1406
